track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
33b2wX9d0kxqxhi7lcsC1A,0.859,0.111,174.038,0.0449,0.212,0.0,0.653,0,218387,-3.048,1,0.706
5Xn4IyTtW6FUGIUyWjbUHG,0.904,0.189,103.028,0.0739,0.0776,0.0,0.643,0,195419,-3.694,1,0.481
3p6hnejEQYXkiTO1lAzVc0,0.799,0.0921,104.995,0.0338,0.394,0.0,0.637,2,228615,-4.519,1,0.562
0EQMrxdeiBhry9JCxskko3,0.842,0.346,87.605,0.103,0.00852,0.0,0.51,11,240339,-2.782,0,0.302
0usLRFLmYXYahKNgXxsuJc,0.906,0.0771,125.019,0.279,0.0907,0.0,0.723,1,225221,-4.778,0,0.398
5cQB9fbuQCz4muQUFkv3rR,0.578,0.231,86.73,0.0626,0.445,0.0,0.347,8,276708,-7.525,1,0.226
6pLKMPAUlBCjHjylj2Nbd9,0.74,0.159,117.023,0.0895,0.155,0.514,0.773,5,223381,-7.21,1,0.226
1ZPpGPko8oULTmi34rozMh,0.791,0.102,106.985,0.035,0.181,0.0,0.707,5,246334,-4.481,0,0.678
4eVkn18rN4GguUWOsR6Use,0.793,0.111,108.048,0.0405,0.189,0.0,0.569,1,251280,-3.749,1,0.45
0ATmjiSoHDCHeeQ9FcvZOW,0.956,0.107,90.025,0.178,0.113,0.0,0.8,11,252133,-4.432,0,0.65
43wzy7JxMEfvCh8ZFeZKYk,0.751,0.0912,103.956,0.193,0.0104,0.0,0.597,6,201680,-4.982,0,0.568
6aHCXTCkPiB4zgXKpB7BHS,0.761,0.103,121.972,0.0897,0.246,0.0,0.761,5,225698,-5.721,0,0.483
17UUYZ290omPaJY4wKeyHh,0.841,0.291,94.023,0.0524,0.0273,0.0,0.8,5,170133,-2.817,0,0.798
0YAQnYt2oB8OdoaeqnHyTI,0.594,0.107,178.929,0.216,0.241,0.0,0.755,7,238053,-5.906,1,0.237
1h9P5WJwyvK8OB7O2YiXgp,0.71,0.108,192.068,0.335,0.25,0.0,0.69,5,200747,-5.144,1,0.726
63MtMwfhxUvM2cyUNb5Iux,0.759,0.347,148.011,0.0454,0.114,0.000129,0.709,5,192588,-3.811,0,0.586
5SE57ljOIUJ1ybL9U6CuBH,0.775,0.0677,129.819,0.0545,0.022,0.0,0.598,1,223123,-4.035,0,0.687
1AVu7Kc2MRrLfOG1RCEf07,0.486,0.119,107.906,0.0508,0.947,1.28e-06,0.527,7,187653,-5.267,1,0.255
7L8hkKW4hnemNfuOfEZcle,0.558,0.131,135.879,0.0276,0.29,0.0,0.509,2,240362,-6.369,0,0.327
1aYcpI8hXtpAEdBq8fp1pH,0.821,0.165,94.011,0.0437,0.0256,3.17e-06,0.768,7,244293,-4.7,1,0.516
5uvucCRBTkxv7VxIDLOqe7,0.769,0.102,175.999,0.156,0.554,6.96e-06,0.744,11,188907,-4.112,1,0.784
0OgGn1ofaj55l2PcihQQGV,0.574,0.102,151.985,0.0572,0.46,0.00272,0.758,11,191147,-6.889,0,0.261
6AkFxZzBfyzV5RF7mGkASM,0.478,0.0928,88.979,0.031,0.649,0.0,0.607,1,190027,-5.702,0,0.255
3OtQmFLS5b3pTgIf44GQFJ,0.71,0.55,110.017,0.0324,0.00277,0.0,0.673,8,173613,-6.744,1,0.54
2nqwxzn7svkN30dVGbXdWf,0.723,0.0977,108.999,0.0432,0.0563,0.022,0.749,1,229120,-6.609,1,0.674
3I7tLVbxJlrRUum7JdPJvH,0.845,0.358,100.015,0.0692,0.0201,0.0,0.706,6,204660,-4.102,0,0.742
7uQmJ1jgNzBpATSoWKSPFu,0.832,0.0705,182.184,0.154,0.048,0.0,0.632,7,198933,-1.948,0,0.784
2jt2WxXMCD4zjACthkJQVE,0.551,0.192,118.552,0.291,0.0311,0.0,0.939,1,337941,-9.126,1,0.42
60SdxE8apGAxMiRrpbmLY0,0.786,0.127,153.068,0.306,0.0627,0.0,0.876,10,244679,-4.884,0,0.575
2XTquzYQAdT1Hk78bOUwsv,0.737,0.341,80.025,0.108,0.0441,0.0,0.809,1,226938,-5.186,1,0.367
28FGV3ORH14MYORd7s5dlU,0.756,0.339,140.005,0.32,0.0692,0.0,0.904,10,288087,-3.746,1,0.342
2gsNpSn7VvvJuSrIDfRoYy,0.808,0.329,79.982,0.484,0.112,0.0,0.78,2,216029,-5.175,1,0.642
0evt4UZbdhnHtcAnxkm6A1,0.64,0.0785,120.995,0.354,0.261,0.0,0.907,6,222477,-6.542,1,0.803
58QhkbaAkLFnn7JwAnAato,0.546,0.112,182.973,0.295,0.227,0.0,0.83,1,262494,-5.716,1,0.535
60Z57Wdrn0pEVpHI7d7GAX,0.684,0.376,179.503,0.311,0.0305,0.0,0.616,7,309638,-6.032,1,0.312
0Uv5Kp8sEnriJjkX4oLfNI,0.335,0.342,161.68,0.966,0.993,0.0,0.636,11,35240,-13.327,1,0.561
6B3zy3LOKHndqsviCr2z15,0.314,0.109,104.014,0.747,0.977,0.0,0.707,6,49024,-10.115,0,0.602
2SL6oP2YAEQbqsrkOzRGO4,0.794,0.543,135.959,0.064,0.0193,0.0,0.749,0,269554,-5.063,1,0.46
09FfQO3PqHO4HIJL511Ksi,0.639,0.135,139.226,0.458,0.0942,0.0,0.65,8,150802,-5.962,1,0.563
4g32MdRoqwGKQd3NXIRhpU,0.634,0.437,89.973,0.281,0.244,0.0,0.696,9,142192,-6.918,0,0.728
7ATATJztoWLcqDAcVVof0C,0.902,0.125,102.063,0.109,0.172,0.0,0.635,0,217822,-3.559,1,0.286
5mTJcvxRxq3uF5wUjjciDw,0.694,0.0914,103.031,0.0514,0.579,0.0,0.612,2,208967,-7.363,1,0.564
6jreFSOTUAViWjKyzOC4Kg,0.775,0.0883,119.964,0.0473,0.269,0.0,0.601,0,190295,-4.612,1,0.483
17JYzDCW1UTndfURuTydF2,0.756,0.106,117.016,0.047,0.00632,0.00577,0.736,11,231847,-7.099,1,0.712
4zRZAmBQP8vhNPf9i9opXt,0.478,0.0928,88.979,0.031,0.649,0.0,0.607,1,190027,-5.702,0,0.255
4FtGhkcEHma8WjuzFYSr2o,0.594,0.0764,96.973,0.0469,0.0123,6.25e-05,0.693,6,185977,-7.323,0,0.565
6UiQFxMYJgILcLTjLrO0OQ,0.743,0.319,118.913,0.0442,0.165,4.35e-05,0.612,4,218351,-7.25,1,0.347
1Fo4OvzP9PThFKMeMIAEYu,0.34,0.285,129.98,0.0339,0.82,0.0,0.681,7,179998,-8.617,1,0.417
1YHT1FZv5t3ZFLsVPuy6Rq,0.458,0.045,102.967,0.0836,0.00407,0.000151,0.701,1,204727,-7.749,1,0.482
1cS0TgbR263ey9jn0MwD2s,0.749,0.0713,90.09,0.516,0.142,0.0,0.748,8,221013,-5.916,0,0.659
2zDj4WjbNDmrRL6Z4YjjCA,0.807,0.0652,183.971,0.0613,0.0481,0.0,0.686,1,227476,-3.324,1,0.63
7d6XJZjnm7iWcKwYL9z5kC,0.558,0.116,79.992,0.0603,0.462,0.0,0.699,11,165000,-7.622,1,0.493
2Yer0p7uB2lVBUAtANuuQp,0.479,0.0914,96.051,0.0385,0.66,0.0,0.769,1,164640,-5.339,1,0.803
5N4erncE7kuUccm7zEmwzk,0.67,0.338,118.159,0.0473,0.0104,3.33e-06,0.588,0,238173,-6.439,1,0.505
4S8d14HvHb70ImctNgVzQQ,0.522,0.259,104.053,0.33,0.0114,0.0,0.901,2,127947,-8.304,1,0.329
7wR5r0KYGXBpyWXCdyYs3F,0.889,0.0821,98.835,0.159,0.00949,0.0,0.29,1,225213,-2.611,1,0.651
0CBFOvHlyqy30Q5tbyNHfQ,0.691,0.0593,92.082,0.123,0.0788,0.000132,0.572,8,212040,-4.783,0,0.318
5SLhbyOJgcKGTDNWaQN91M,0.926,0.38,94.279,0.207,0.138,2.59e-06,0.574,9,250267,-3.935,0,0.835
4ve2uzqdwnHr20G5YgMMqr,0.729,0.0842,131.975,0.117,0.0991,0.0,0.716,5,226693,-6.313,1,0.276
6pGuOWYOFDcSgmVvFWRWSv,0.524,0.221,138.064,0.273,0.212,0.0,0.789,1,147600,-7.942,0,0.343
4kuexchmxuc5NXmokfo1WH,0.661,0.114,104.884,0.0916,0.131,5.45e-06,0.771,10,195469,-6.718,1,0.183
2JqnpexlO9dmvjUMCaLCLJ,0.415,0.108,172.065,0.052,0.161,0.0,0.55,9,205463,-6.557,0,0.274
1MobXMNPi9e1onV0ElsPEj,0.875,0.0618,115.011,0.0823,0.00557,1.93e-06,0.698,11,198281,-4.665,1,0.39
14mHfNsSHN0FbLftyjrV9g,0.743,0.183,150.024,0.0851,0.107,0.0,0.792,7,195637,-2.806,1,0.742
7iBEOLwjgoPVOXBNKwdoiq,0.664,0.296,118.032,0.0591,0.11,0.0,0.749,1,200533,-5.414,0,0.248
0v3BMLcwUmAwyqJaf5997o,0.922,0.146,120.033,0.0975,0.0348,0.0,0.732,6,218250,-1.829,0,0.589
1yYzuNd0KRyHVJ3NH8apBt,0.898,0.449,162.974,0.119,0.128,0.0,0.632,1,164587,-7.364,0,0.797
6GnhWMhgJb7uyiiPEiEkDA,0.435,0.147,120.058,0.178,0.47,0.0,0.843,8,208080,-8.442,1,0.19
16umSNZfofRpDqTvf8DIAo,0.33,0.107,119.057,0.162,0.818,0.00386,0.656,8,250120,-8.771,1,0.349
6dFn6my1sHK2bcf23GlHwM,0.496,0.0969,155.158,0.517,0.77,0.000164,0.533,6,347987,-9.363,0,0.173
0Xcy81PsJCOO6mhLZaQyQ4,0.317,0.111,148.09,0.174,0.748,0.0,0.599,1,215413,-11.212,1,0.203
0EA2RhRHL4KWeNa7JfD1Yw,0.556,0.0943,148.173,0.231,0.812,0.125,0.576,0,312960,-6.474,1,0.294
2jeWxoYEARpy0lGGahsKd5,0.561,0.193,134.353,0.0449,0.0466,0.0,0.305,9,159119,-4.55,1,0.0578
5iUQMwxUPdJBFeGkePtM66,0.67,0.0837,107.018,0.23,0.00826,0.000355,0.836,5,305350,-6.907,0,0.556
7noud145AHZGg74vpWOsCa,0.605,0.138,81.047,0.075,0.214,0.0,0.717,11,217118,-5.68,0,0.387
66wkCYWlXzSTQAfnsPBptt,0.33,0.14,95.016,0.0526,0.627,1.93e-06,0.861,6,216000,-7.194,1,0.718
63TyoT9Ee03rQxv8xmdJ2l,0.839,0.239,149.951,0.227,0.217,3e-06,0.895,0,286117,-4.512,1,0.756
6r3baE6njwU4aoJq6zPukG,0.412,0.113,85.932,0.0409,0.173,0.0,0.661,0,205463,-6.585,1,0.299
1BxkZE73h9BN3qwuA15TA3,0.653,0.528,112.503,0.289,0.0945,0.0,0.9,1,145603,-6.962,0,0.399
0UyljEbX9dqI1K0sqdv6B6,0.479,0.191,88.964,0.0261,0.544,0.00598,0.515,3,209274,-7.458,1,0.284
0QIjsbm2fh1cJ45XO9eGqq,0.578,0.359,143.01,0.0485,0.00381,0.0,0.8,4,204665,-5.144,0,0.367
4T3fNx3CgwDRRYgmFCbD4J,0.585,0.14,97.565,0.0964,0.0984,0.391,0.442,0,229413,-10.332,0,0.116
0YammaEkYSeo9vQYZ1OwS6,0.66,0.192,95.031,0.123,0.137,0.0,0.703,10,198947,-5.119,0,0.79
2zy9TMoZlYGuCNY4TLqG24,0.617,0.11,127.928,0.0469,0.177,0.0,0.694,4,183747,-7.838,0,0.496
4UAW2gObi5o6sJla0qZpPn,0.284,0.109,76.012,0.0287,0.795,0.000303,0.528,9,246421,-11.487,1,0.172
1H3oIeKUEHpBhXUiso0IMH,0.677,0.543,170.117,0.363,0.231,0.0,0.615,5,209232,-7.906,0,0.608
7IWTIkiWGWNQyYfOLdMrGD,0.722,0.0667,127.877,0.0398,0.0156,0.0,0.594,4,200322,-5.751,0,0.407
4at3d5QWnlibMVN75ECDrp,0.458,0.0852,192.099,0.36,0.696,0.000103,0.61,9,240342,-11.336,1,0.246
66BjcDhhwWCcQIBxHMpKXh,0.649,0.0934,93.95,0.0385,0.0817,3.8e-06,0.631,5,194680,-5.892,0,0.421
6Zisja44KqMZj4GM4UY6Yv,0.394,0.279,142.961,0.419,0.0895,6.66e-06,0.744,5,187217,-9.828,0,0.658
6rJmWa5DvQ3Nby3tdcX2L0,0.315,0.0766,61.381,0.0781,0.389,1.68e-05,0.581,5,246088,-11.947,0,0.185
06Vthiq8nNDuT5nOcch535,0.524,0.075,91.027,0.0283,0.0495,8.18e-06,0.664,2,225956,-5.178,1,0.475
5UtiebKGhsSce9gX1qCqic,0.62,0.085,169.985,0.266,0.11,1.61e-05,0.792,8,175907,-4.832,0,0.637
6gAySqc7QK27KEASxmc7Ag,0.584,0.208,154.028,0.226,0.36,0.0,0.77,2,202827,-7.453,0,0.625
3Q33RhbyoFul9LdKKjticI,0.257,0.12,115.783,0.0499,0.79,0.00235,0.397,5,136916,-11.134,0,0.0382
1wb7Mqon4o1ViLjaLV9f8U,0.549,0.12,127.994,0.0704,0.1,2.06e-05,0.646,1,198442,-6.515,0,0.241
2H1liABu20HXBOmbt5SQz1,0.813,0.797,123.842,0.0452,0.204,0.0,0.741,11,190084,-4.83,0,0.765
6q8Lb50EtqNeeJXXe8mMAH,0.801,0.143,130.059,0.0683,0.279,4.71e-06,0.728,8,226627,-2.942,0,0.416
355kY0VYYf2AUOnUsU56Xq,0.845,0.358,100.015,0.0692,0.0201,0.0,0.706,6,204660,-4.102,0,0.742
1MUL6DO2gVimj2YrVedubd,0.597,0.197,134.598,0.14,0.347,1.03e-05,0.449,9,194777,-4.401,0,0.505
5qHirGR7M9tdm6C17DlzSY,0.342,0.193,128.981,0.0991,0.073,0.0,0.754,10,121347,-8.677,0,0.423
0Fpen1PTuEnCmOJtUU9Iud,0.785,0.155,145.063,0.345,0.0367,0.0,0.85,8,343099,-4.963,0,0.718
0Dn40gxVCMo5TkgS8Ik18Q,0.574,0.146,120.013,0.0286,0.0175,0.00294,0.669,4,196400,-6.442,0,0.273
1jo3TwNGCXfNdB5uba3ZVv,0.651,0.371,105.835,0.367,0.0995,0.0,0.893,0,253580,-8.647,0,0.6
5hrXLJJrnKraxRQntH0Vv9,0.741,0.566,110.032,0.0317,0.0013,0.0,0.662,8,173840,-5.256,1,0.532
04MLEeAMuV9IlHEsD8vF6A,0.704,0.227,147.055,0.127,0.0215,0.0,0.765,5,192172,-4.589,0,0.498
15kQGEy89K8deJcZVFEn0N,0.651,0.0662,105.159,0.0432,0.0651,0.0,0.539,1,199227,-5.304,1,0.474
43TP6JCWXgkc2D7Xjz5hBr,0.834,0.184,149.968,0.238,0.215,3.92e-06,0.896,9,281587,-4.682,0,0.776
6xtcFXSo8H9BZN637BMVKS,0.854,0.0773,94.419,0.198,0.288,0.0,0.531,10,190000,-3.149,1,0.456
1YzlPeHWPU0JeM0u4ya5zj,0.675,0.842,122.224,0.301,0.035,0.0,0.715,1,231907,-7.657,1,0.535
3qzp4hb3YaRIkezSceqpRR,0.686,0.0684,100.05,0.0423,0.0562,1.22e-05,0.55,7,217633,-8.653,1,0.3
0cDwUAF7yQrOLRcFfJpSc2,0.653,0.115,90.012,0.032,0.000452,0.000987,0.634,6,210935,-7.515,1,0.26
4IAVIBh9jbYN30DwpHFMD4,0.622,0.099,148.04,0.203,0.0965,0.0,0.74,1,286280,-6.297,1,0.393
5kkxyqYSQrnHpfsmkjKi81,0.815,0.299,159.903,0.252,0.232,0.0,0.639,11,243280,-4.962,0,0.4
3djWN7th03XZtmF5s3C1Lv,0.703,0.361,83.984,0.253,0.0373,0.000138,0.719,8,234320,-4.114,1,0.501
1N7YeVU0ZwAFbOhwM61ef6,0.694,0.102,129.921,0.0706,0.0112,0.0,0.578,5,220850,-5.351,1,0.268
7AluhhfZ0AO0Zw8MoUstzN,0.296,0.105,78.785,0.0301,0.916,0.267,0.388,9,576346,-13.04,0,0.294
2c09gumRCmu3qmbcqdQbUN,0.74,0.0948,159.959,0.0854,0.274,3e-06,0.576,0,122987,-6.195,1,0.37
7GxBuIJugWanLsYj0mDrFX,0.621,0.307,142.087,0.22,0.051,0.0,0.716,11,199013,-6.626,0,0.644
6XjEOPgbgHKcaHcunEHSJJ,0.828,0.314,139.972,0.232,0.041,0.0,0.815,4,167627,-3.559,1,0.311
51HrDv54pSe1IqynORNXBd,0.749,0.241,165.057,0.114,0.248,0.0,0.81,6,178099,-3.734,0,0.795
1Jl21sidRpEdlVBvYbssLx,0.385,0.274,125.995,0.165,0.00544,0.0,0.889,11,202533,-11.767,0,0.235
7iMDaY1LnASwCk2uUpMtii,0.498,0.406,126.972,0.0776,0.223,5.84e-05,0.759,10,195160,-10.615,1,0.244
5Gu0PDLN4YJeW75PpBSg9p,0.708,0.0841,103.07,0.0474,0.0337,0.0,0.664,8,174800,-4.154,1,0.742
25sgk305KZfyuqVBQIahim,0.704,0.166,133.002,0.0476,0.0691,0.0,0.719,1,187436,-4.724,1,0.628
0dbTQYW3Ad1FTzIA9t90E8,0.694,0.109,122.08,0.169,0.371,0.0,0.856,2,324189,-4.393,1,0.489
5BQrp63SHCVf4bzCzJePne,0.71,0.183,112.014,0.331,0.407,0.0,0.618,8,249450,-6.066,1,0.233
0CBQ0m3mufWH75LTYB3s6h,0.819,0.106,89.0,0.316,0.041,0.0,0.902,1,186872,-3.321,1,0.745
0Y7di9ZCmB6Elad5WISaPc,0.662,0.716,117.975,0.309,0.033,0.0,0.879,2,189909,-6.162,1,0.724
4w8niZpiMy6qz1mntFA5uM,0.801,0.0642,95.881,0.228,0.157,4.82e-06,0.842,8,212500,-4.167,0,0.617
3wScL5W8H40zzCKN0atfBk,0.87,0.299,99.079,0.212,0.0595,0.0,0.743,1,194184,-2.188,1,0.884
5cGpjfgAvidLy6znwkCxkP,0.577,0.086,99.283,0.2,0.125,0.0,0.58,2,193243,-5.997,0,0.153
5IvdLxVB8gwwcgnEkXSSW2,0.457,0.0905,73.724,0.297,0.526,0.0,0.603,11,242972,-5.384,1,0.455
3JX0dOCIAiaR8MP3ryXWuM,0.44,0.122,118.089,0.0401,0.0263,2.03e-06,0.785,10,216961,-6.566,1,0.22
3ZVw1HR1QAQoKBygbhG4CE,0.814,0.445,140.685,0.941,0.81,0.0,0.647,11,120303,-16.493,0,0.0787
2DnH4XlEkghUdE8ymdVom5,0.55,0.139,97.004,0.357,0.0283,0.0,0.765,9,269287,-6.299,0,0.361
2AwyHlbA6f641SEkizD5JG,0.709,0.0601,84.974,0.28,0.0401,0.0,0.752,9,205983,-5.053,1,0.644
05r1GGg1Rhs0RcUg27C82a,0.568,0.25,149.852,0.144,0.0302,0.0,0.623,9,242050,-5.664,1,0.115
0ubdf6zWT1It2saK41SkO0,0.571,0.252,140.002,0.296,0.0169,0.0,0.803,2,208504,-6.937,1,0.101
5s6pKnF3ZPtuqvEx1i1V7U,0.765,0.216,144.049,0.379,0.274,0.0,0.789,2,223617,-3.93,1,0.679
7EgI0dCaQuHFe3OTj5EpWI,0.598,0.0549,96.012,0.156,0.00705,0.0,0.929,1,223939,-5.373,1,0.501
1Dk3CfJEtqvj7Xg2AWwfEn,0.703,0.325,149.991,0.213,0.144,0.0,0.753,5,262400,-3.417,0,0.641
5lK18Pt33xNudq4qYDxIm8,0.385,0.231,95.799,0.0308,0.371,0.0,0.572,7,215733,-6.362,1,0.323
6wqWfSOZvTK18SAczoYm1L,0.568,0.186,90.986,0.24,0.0206,0.0,0.865,0,280309,-5.112,1,0.882
1kaxyXcAi5ZHF3Q94QXsHK,0.615,0.13,140.036,0.171,0.275,0.0,0.754,4,214314,-5.346,0,0.349
6y4pOReFqH2wzo4CV91cZC,0.579,0.214,145.995,0.0896,0.479,9.58e-05,0.641,9,212428,-8.276,1,0.421
68lOQPb5tX8U2cQRuas0L2,0.665,0.115,87.637,0.487,0.337,0.0,0.677,5,240199,-6.949,1,0.522
3BUWNzPWz2mDbptZmGEXpB,0.562,0.302,135.679,0.163,0.0218,0.0,0.551,8,316192,-6.862,0,0.438
7cG6SxmQ24hQWnR8UThrk2,0.718,0.109,116.772,0.302,0.227,0.0,0.651,0,207187,-3.924,1,0.402
4E3qImtJzRqLt8ZZyLceOE,0.644,0.095,146.187,0.232,0.4,0.0,0.746,7,249751,-2.605,1,0.542
575NJxNUVDqwJGdzBrlLbv,0.855,0.347,107.184,0.215,0.0911,0.0,0.706,10,201253,-5.377,1,0.293
2uMTscYuCT3BZ0OCzH3MwN,0.617,0.186,176.108,0.242,0.1,3.62e-06,0.715,11,130929,-5.558,0,0.289
2Egoo3acImq7hV6TfYV90E,0.922,0.377,94.082,0.152,0.141,3.48e-06,0.784,2,250213,-3.92,1,0.836
6VDz4m1vEGHDDqQojf1mpc,0.809,0.369,90.991,0.309,0.134,0.0,0.725,1,487960,-4.941,1,0.755
4CstQ0SUkl0YkoeZkIZlIx,0.929,0.38,119.047,0.0653,0.579,1.28e-06,0.835,7,353453,-3.595,1,0.96
2hnxrRNzF74mdDzpQZQukQ,0.625,0.157,147.02,0.0896,0.49,0.0,0.755,2,174861,-7.114,1,0.374
1FmdAhS8FqRoEJ4jcSfuKZ,0.777,0.288,175.933,0.241,0.00575,0.0,0.388,1,298133,-5.55,1,0.192
4ut9fdC5ncgcvCo0KaphNY,0.749,0.4,159.413,0.269,0.169,3.03e-06,0.599,10,430427,-7.12,1,0.574
5ZcMWSpUeUPvO87FkSZbJB,0.958,0.0833,90.012,0.177,0.116,0.0,0.801,11,252053,-4.412,0,0.652
066QkK1heGoXBUPBbcOhEG,0.842,0.381,91.995,0.0477,0.0359,0.0,0.823,10,216520,-7.539,0,0.396
3irKogkH8P1B1nONmEcHgY,0.777,0.11,91.022,0.312,0.072,0.0,0.769,8,369240,-6.066,0,0.696
2zIAPysksDdMAiG33qH6kW,0.894,0.143,157.988,0.0748,0.0224,0.0,0.748,1,188400,-6.67,1,0.839
7rKKh8AGVXuNXgLBpTBTFH,0.871,0.104,189.723,0.148,0.139,8.28e-05,0.546,10,198107,-5.81,1,0.303
4J4zx8xGJpuGndrVc06KaT,0.638,0.631,89.98,0.0438,0.129,0.0,0.499,0,239835,-6.145,1,0.253
0zC401uLD0oQFxeM4QW1dk,0.623,0.0957,180.183,0.158,0.0122,1.32e-05,0.664,1,187333,-5.357,0,0.65
15fZrZhdK0g1BS9sDeW6sD,0.678,0.258,121.01,0.054,0.0221,4.82e-05,0.767,0,168636,-6.249,1,0.217
00mrTzjxIRuWJY01sRBJmO,0.457,0.0905,73.724,0.297,0.525,0.0,0.603,11,242972,-5.384,1,0.458
3ngc7rGlfeFaskU90EWl4R,0.637,0.0882,147.924,0.0333,0.669,0.0,0.494,5,274693,-6.381,1,0.1
78QR3Wp35dqAhFEc2qAGjE,0.662,0.534,112.511,0.292,0.0852,0.0,0.897,1,145543,-6.903,0,0.389
5p7ujcrUXASCNwRaWNHR1C,0.488,0.0936,136.041,0.0705,0.297,9.11e-06,0.752,6,201661,-7.05,1,0.533
1jQvUmf16VE9WQCPuK2e8K,0.63,0.162,149.989,0.395,0.13,0.0,0.733,11,152000,-4.296,1,0.832
6wWaVoUOzLQJHd3bWAUpdZ,0.686,0.193,132.055,0.284,0.0677,0.0,0.753,1,194732,-5.415,0,0.886
1xzBco0xcoJEDXktl7Jxrr,0.625,0.248,146.034,0.0315,0.194,0.00986,0.729,4,183907,-5.266,1,0.261
01vv2AjxgP4uUyb8waYO5Y,0.607,0.0968,90.023,0.0806,0.0747,0.000577,0.734,8,258853,-7.249,0,0.518
2VxeLyX666F8uXCJ0dZF8B,0.385,0.231,95.799,0.0308,0.371,0.0,0.572,7,215733,-6.362,1,0.323
6PoKfDY78ih5OveWirggRX,0.506,0.113,140.973,0.418,0.105,0.0,0.859,10,187465,-8.115,0,0.153
5HeKOKc4phmLn8e4I7EkzD,0.723,0.0977,108.999,0.0432,0.0563,0.022,0.749,1,229120,-6.609,1,0.674
23OXdR7YuUBVWh5hSnYJau,0.674,0.345,90.009,0.0548,0.0735,0.06,0.609,10,324467,-7.388,0,0.315
1gnwGVoG7V08vMX3hyr90x,0.833,0.0578,109.076,0.12,0.0859,0.0,0.805,1,268400,-6.73,0,0.703
1E1uGhNdBe6Dddbgs2KqtZ,0.61,0.205,127.052,0.0373,0.00849,0.162,0.62,11,238560,-8.329,0,0.235
7roKDmJDOzkpfGpUQJ5EnL,0.636,0.104,142.008,0.0899,0.288,0.0,0.821,7,162268,-6.038,0,0.4
5G6Gt9RtNaeIE418pd4yre,0.548,0.0769,151.02,0.14,0.296,1.01e-05,0.764,6,177040,-7.627,1,0.519
0sXvjZV7p4uvyPN4uQo3FH,0.427,0.0893,149.45,0.138,0.379,0.000309,0.73,11,240267,-9.834,0,0.392
7I3skNaQdvZSS7zXY2VHId,0.816,0.379,87.019,0.0503,0.0105,0.00061,0.53,9,265373,-6.149,1,0.371
5SehvGGC53A7SZKCLXQcyt,0.602,0.318,140.081,0.185,0.0699,7.01e-06,0.728,9,225040,-7.748,0,0.328
2uBhGx3m5iJrtsql8Qk00j,0.934,0.114,92.973,0.17,0.0857,0.226,0.7,6,145947,-5.941,0,0.224
1yQvL8SzbF5JCroRKk9F07,0.692,0.0844,120.028,0.0705,0.175,0.0,0.766,1,191724,-5.343,1,0.426
05mAIVLkIWc2d1UBYZBCp8,0.742,0.229,124.016,0.0329,0.0227,1.39e-06,0.739,7,189000,-4.586,1,0.659
2SRVj6ceeIffVEm9NFyRHI,0.749,0.15,139.962,0.0881,0.2,0.00124,0.812,0,208795,-6.296,1,0.773
7q8cy4uoA2itYATsKeXhcq,0.82,0.168,146.009,0.0962,0.0226,0.0,0.856,1,170959,-3.813,1,0.723
4UOXo3xWnxYdTf3sFyRaUG,0.924,0.0902,139.976,0.0439,0.391,0.00448,0.805,7,181971,-5.883,0,0.836
6gFtgkh8ShkrJn52Cbdhxy,0.561,0.358,111.938,0.0355,0.12,0.0021,0.641,4,282613,-5.856,1,0.678
16QjPRt5HYK0dnLGmGRCvf,0.535,0.0981,150.055,0.515,0.257,0.0,0.658,11,174662,-8.197,1,0.395
5INKIG4QNuD4xq7qZcfPzp,0.52,0.105,127.089,0.028,0.256,0.0246,0.661,11,330987,-8.367,0,0.427
7daBwTiPNOVgoMUG4SICgh,0.684,0.27,110.049,0.199,0.0615,0.000387,0.653,7,198360,-7.052,0,0.355
4Bj3usjRTckEJARO0dLbDf,0.677,0.543,170.117,0.363,0.231,0.0,0.615,5,209232,-7.906,0,0.608
0p0jvYdazuWBMC8QacxpUH,0.557,0.0694,109.867,0.543,0.113,0.0,0.834,6,157199,-7.148,1,0.575
1wsLHgXJ4SKIfd5ePSX1hD,0.897,0.0722,114.033,0.036,0.293,0.0,0.652,7,193377,-4.481,0,0.475
1CDVadnneswMxi6gBqJTtC,0.575,0.0829,85.937,0.0368,0.0948,0.000257,0.716,0,172560,-6.209,1,0.797
3F57PtOdqRpD6euFYqtKXX,0.461,0.122,130.003,0.449,0.328,0.0,0.822,1,145060,-6.506,1,0.268
2Am26UXisQ91vBLYdqd7Pa,0.735,0.134,144.985,0.16,0.0427,0.0,0.791,5,211853,-4.764,0,0.497
4XHP5B63UsW0GniEx7oMHu,0.749,0.0971,101.95,0.364,0.432,0.000118,0.748,8,188435,-7.645,1,0.386
5nzhL67GpF9szXWg5y509A,0.578,0.0796,158.896,0.375,0.0509,0.0,0.676,10,203881,-4.669,0,0.698
4JxvECbZ3Oes1eUrmhQNSH,0.557,0.101,93.996,0.234,0.558,0.0,0.671,11,158555,-7.71,0,0.414
5HCXMBxZIVaVLXpyoqPM3g,0.379,0.0956,134.985,0.0334,0.726,0.00458,0.506,4,280493,-11.64,0,0.299
6Cy4jkukjKnIqGYkU7xCeF,0.65,0.12,109.88,0.189,0.171,1.97e-05,0.815,1,159127,-7.031,1,0.352
